map_creation_id,M0,M1,M2,M3,M4,M5,M6
1513851828119.710, 3.00341256, 5.9710292,11.6355408, 5.08858835, 5.4090305, 0.17953297, 4.4042433
1513851828104.929, 3.31996341,12.0938773, 2.8454657,13.85084507, 4.4477585,13.96091575, 3.5805292
1513851828108.995,11.47903409, 7.2204849, 3.5032774, 5.73562151, 4.0764852,12.41921223, 3.5184763
1513851828106.879,11.19201449,17.8617501, 4.9081587, 7.88797925, 6.5455039,19.53590536,11.4638079
1513851828111.486,19.84866790,13.2134206, 5.9858262,19.83064678,18.6988541, 4.72498414, 3.6769487
1513851828118.221,10.26717155, 4.9045384,17.9314332, 2.77812794,16.4246450, 5.54936483,19.6337981
1513851828108.390,14.02425019, 0.4380255,12.8021794, 6.02459297, 8.4426726, 8.45920937, 9.8261699
1513851828113.291,10.95742369,14.4544308,11.4876697,16.11392528, 3.3765667, 5.83141459,19.3999524
1513851828102.443,18.48039596,19.3937993,16.8233472,16.13396494,10.8886062,13.99149897,14.0930108
1513851828097.442,12.13673689, 5.5912436,13.9579417, 0.76303234, 2.4558274,16.60447578,12.6275179
1513851828129.203, 1.27622548, 0.1661924,11.5396018, 1.61666357, 0.2707523,16.05057666, 5.9594428
1513851828117.123,17.83998743,10.6755405, 9.1416042, 6.67558230, 2.1912914,12.01014756,17.9075283
1513851828134.361, 1.91536357, 0.3005679, 7.6619681,17.79672134, 9.1537547, 3.01332073,10.6139180
1513851828141.138,15.59529197,11.1626357,19.5547644,14.21339210, 2.9557744, 0.87732950,11.1001191
1513851828097.282, 1.41364953,10.7984803,13.5851992,11.43703945,10.7681430,13.39970670,19.7417514
1513851828138.710, 1.83402810,15.0965378, 1.7729970,19.97840072,15.0514202, 7.55861583, 3.7009506
1513851828141.866, 4.15123210,19.5626929,12.9997868, 0.79875906, 7.0133860,12.22037081, 4.3702390
1513851828146.153, 4.45554153, 2.4377429, 3.4614711, 4.17052899,17.1387587,12.03641633, 9.3688398
1513851828134.769, 3.95088898,16.3837380, 8.4388416,13.26657295,11.6044161, 7.03122164,17.2971937
1513851828110.413, 2.28057606, 9.7891024,11.6669885, 0.84750920, 9.6761697,11.14120540,12.9421971
1513851828141.445, 3.65229440,11.8835703, 5.5927693, 7.53582512,17.0382712,16.65160155,19.4243190
1513851828139.523, 0.22855955, 5.6503074, 7.7896385,19.12943193, 8.7844162,19.79627234, 7.4376861
1513851828124.129,19.06726532, 7.6819466, 9.7204432,11.01060006,17.9561759,11.94740834,13.8586237
1513851828126.188,13.94391532,16.9359549, 9.6724311,17.03998905,13.1458945,17.14236516,17.0036129
1513851828129.854, 3.15569935,10.0842123,12.7416015,16.81301184, 4.9154643, 5.54112646,19.6581148
1513851828139.370, 9.10678946,18.2678809, 5.8877018, 8.11882199,19.7377794,16.30551021, 7.3329858
1513851828126.906,16.54568492,13.4822196,12.6291189,14.97233148,16.6901401, 6.15481183, 9.9281522
1513851828140.304, 0.19341518,19.3206930, 0.7409284,18.04845710,19.6663068,14.88042971,10.7735840
1513851828145.322,13.09511892, 9.5983927,17.9047401,12.09013350, 5.6508843, 4.41918825, 0.9957769
1513851828126.290, 8.24859081, 4.9828875,11.3009460, 9.85005853, 2.7199841,14.32195168, 8.7034489
1513851828103.319, 7.93618783, 5.1144093,13.3617515,18.44895397,18.1146595,12.00497435, 9.2460009
1513851828104.315,18.09004401,14.2189460,16.6771607,15.06339026,13.5406790,13.77517502, 9.5952522
1513851828137.160,11.84246704,12.7701367,15.5792430,16.20920774, 0.8742391,11.07439436,15.0655556
1513851828114.952, 8.48369292,14.4972371, 8.0826423,16.31878643,12.5370340, 9.70818087,14.1422936
1513851828124.473,13.14029191, 7.4926558, 3.8039245,19.22349544,18.8341702,18.07053289,16.2906241
1513851828124.539,16.64260774,12.8781995,16.4888878,19.21612501,10.6642599, 6.52426580, 5.1603837
1513851828110.055,16.58314038,15.2888316,12.8246304, 1.43548044,12.1461213,13.07964693, 4.3895648
1513851828119.599,18.82655358, 4.6385601,19.7570315, 6.53969516,15.0321388,11.62501288, 7.3056392
1513851828107.067,13.38387823,11.1425410, 9.9338489, 0.00037859, 0.2863186, 2.43818342, 1.8413472
1513851828102.987,10.68585632,12.7074321,14.2174804,17.30109509,15.2144396,16.86009703, 3.4575294
1513851828111.206,16.79941268, 8.1657417, 7.7065373, 3.82608017, 4.5689520, 6.99649281,10.5389942
1513851828128.672,16.46539464,16.4913458,15.3300538,12.29356798, 9.3030989,12.17639104, 7.0531098
1513851828130.134, 3.23142146, 0.5346610, 0.6634929,17.79295709,18.2144483,16.83920404,19.4473324
1513851828141.068,18.04298616,17.2012836,19.5297026,14.14292762,11.1879310, 4.34662668,13.0016946
1513851828115.655,15.62270639, 7.7501614,13.8499490, 2.82768501,17.0878546,10.71137571,16.3541386
1513851828115.730,16.32771559,12.0555642,15.4948622,12.05873220, 9.7130812,12.45520486,11.4943492
1513851828138.996,16.67075264, 4.6285654, 1.3496764, 6.44459305,12.5291122, 0.38317081, 7.8919905
1513851828111.081,12.93946152, 9.1526616,10.8793858, 3.72650383,11.5377815,10.71187148, 9.5055772
1513851828116.014, 4.37857368,16.3174541, 2.0294057,14.48271829, 0.2624438,18.75698978, 3.7715640
1513851828097.218,18.01880721, 5.9543270,13.7474990,13.56475248,12.8243168,15.40199664, 2.4863466
1513851828125.998, 2.27352250, 4.4492086,12.9919841,10.11596265, 9.1278946, 6.41919178,16.7687756
1513851828143.370,13.33076616, 1.5384802, 5.6010463, 8.76730116, 9.0335758, 4.23863046,19.1541324
1513851828107.347,14.99382813,18.0282124,14.3180774,15.08987710,14.1714424,12.72093740, 1.2428536
1513851828096.638, 7.98247383,17.8316442,11.2343929, 8.18840575, 3.7026653,13.65989558,14.8052547
1513851828118.342,11.04532188, 6.9682642,10.1064470,13.17245731, 9.9091969, 0.86251064, 6.3221579
1513851828138.399, 5.78641498,17.3073019,10.6590575, 4.05115882,13.3410916, 5.28750426,13.0398865
1513851828111.906, 3.92327705,11.3773807,13.4200870,10.40222336,12.0562607,13.79201108,12.2126346
1513851828111.136,11.23818509, 2.6247173,11.3454886, 5.72677599,19.2962694, 1.30930102, 2.5273225
1513851828105.571, 0.67261115,11.4295962,12.7457707, 5.59082991,19.0412463, 7.77596800, 0.2740166
1513851828142.408,12.30264550, 0.5624543, 9.0583894,16.28821756, 7.1604963, 6.26352783,12.4111409
1513851828127.569,14.93922224,13.3692934,11.4624302,11.12105023, 2.1376061, 3.71914412,16.5624267
1513851828125.772, 8.94327876, 4.0858342,14.3021444, 4.58846449,16.7388677, 3.38686925, 2.7010336
1513851828102.266, 0.42838315,16.0698893,17.2019400,14.75185734,16.8664023, 0.94609989, 4.7220374
1513851828106.206, 5.52112987, 8.6186518,13.2854635,14.36854601, 8.9935251,17.79012918,14.7160856
1513851828104.149, 6.09533083, 6.4539228, 6.5531485,13.59856108, 7.2767089, 5.16583845, 4.4710536
1513851828098.320, 7.25189091,17.6384599,16.1963169, 4.61952717, 4.8130583, 4.24187966,15.1272988
1513851828136.506, 5.22737210, 3.4995534,15.7306476,16.58874895,19.2065802, 6.79752810,13.8175530
1513851828140.394,15.45678562,16.4833090, 0.0427443, 6.30243643,15.2799568, 6.65647018, 9.5285635
1513851828133.404, 6.23942964, 2.3411089,19.5264901,11.90923151,18.6280732, 1.79228271, 6.0161752
1513851828097.515, 5.32664634, 5.2619795, 6.5969795, 2.23096749, 1.7684791, 0.97295080, 5.4470158
1513851828134.017,14.40453233, 6.3076699, 4.4415512, 6.95803163,15.7255301, 8.79059335,17.3397586
1513851828119.445,15.15177172, 7.3787885,15.1889877,12.70946166,17.9154659, 7.40116076,17.8203724
1513851828129.627, 0.93199840, 3.5120535,15.7029015, 0.53571879, 4.2003598,15.68357128, 9.2564652
1513851828115.886, 2.00202010, 5.9749985, 5.1674330,17.88894210, 9.3799903, 6.50175086,10.6748648
1513851828108.055,10.24152393, 3.2637247,19.0022272,14.42280418, 0.4823267,18.63435617, 5.4552894
1513851828117.401,18.67713793,14.5869464,12.0777525, 4.60342718, 6.0710738,12.44005423,13.8905028
1513851828119.237, 1.19981682,19.6665825,18.0322858, 9.19464767,19.5702210,12.48735581, 0.6792517
1513851828138.668,17.88194677, 8.8267520,16.5369247,18.97847974, 8.7322984,14.83883106,11.9866352
1513851828099.660, 4.23828966,15.7524490, 0.0038755, 7.52281008,11.5633586,15.44625215, 1.6902356
1513851828102.354, 9.26713885, 6.6885541, 2.0446482,14.13353563,11.3042273, 0.06536078,10.7065264
1513851828099.175, 3.99939017,19.4111942,14.8930114,10.00039061,19.2057932, 2.76991934,16.4955904
1513851828129.571,11.00678290,19.6885185,11.5648893,16.01839752, 7.8345109, 1.89304169,17.9484415
1513851828095.523, 5.20855543, 0.4985111, 8.7878206, 0.74260983, 1.2499626, 7.47437384,17.5256070
1513851828102.195, 5.49743434, 9.5081030, 3.4276708, 0.84911410, 1.5231353, 5.31942749, 6.1597725
1513851828129.650,13.94483897,12.8869463,11.3644207,10.42004285, 8.3470108, 5.16738281, 1.0387404
1513851828124.610, 1.09239013, 3.8213977,14.7887041, 3.08246673, 4.4538285,12.74728438, 7.9785760
1513851828110.103, 6.90033103, 0.6541166,15.2366197, 4.23430500,16.8364737, 0.88001767, 7.0936284
1513851828118.702,11.77434619, 4.9181066,12.6822009, 3.74100069, 8.0305711,10.14908032, 1.4374849
1513851828100.241,10.68920049,17.7969409,16.6589619, 7.83337145, 5.6754032, 8.81982204,15.9538660
1513851828118.631, 8.29361862,18.7599638,10.2595994,14.28834373, 5.4122411, 0.43136139,11.8661174
1513851828103.891,11.04671207, 1.4785853, 5.9178224, 6.02873669, 5.0692416,12.33230446, 6.7697492
1513851828105.433, 3.12326831,19.9934716, 9.1403844, 3.23482180, 1.8649942,17.45905486, 1.8799617
1513851828130.906, 5.75182416,15.5014164,15.4185038,12.59768810, 7.8083172, 2.80499901, 8.5572775
1513851828112.019,17.47839968, 6.3165456, 1.1562096, 8.39516022,18.1098609,15.05036009,10.7310383
1513851828119.106, 7.43796097,15.6660060, 6.6017613,11.30399562, 6.7407575,17.82529707,19.5555339
1513851828101.773,12.37748125, 9.3911742,19.7311011, 5.68618433, 5.3136030, 4.86575376, 0.3236780
1513851828116.685,12.49420085, 1.4525642, 5.6599955,19.88028399,13.1991417, 3.50865871,11.2551850
1513851828104.140,12.08412225, 4.2056861, 1.0305161,16.56028953,16.0056627,16.77749366,16.1168349
1513851828141.289, 9.82097340,10.9724518,12.8717225, 9.84355119,14.9923714,17.42267389,15.1422418
1513851828127.469, 0.24175453, 2.2699549, 9.5752191,15.17762280, 7.3218989, 8.08814315, 4.1869924
1513851828115.739, 3.50864673,14.5369202, 1.9640361,12.10576436, 7.0407414,11.32052627, 3.3003152
1513851828130.726, 9.41836061,13.6972444,12.4800019, 4.97175795, 1.8868121, 5.00537222, 8.8104374
1513851828144.849,10.74021307, 4.9506213, 2.6815152,12.90134333,12.4696631,13.74079876,10.4789437
1513851828115.988, 5.10916939, 3.6628611, 0.4524723,18.97522797, 1.5261267, 3.63043204,12.0165882
1513851828128.286,15.48076702, 6.6251942,17.8430903,15.50758837,11.5273700,13.38581356,12.6535917
1513851828117.962,12.82081258,13.5970139, 8.5524739,19.70918181, 8.2168001, 8.42401346, 9.9277577
1513851828131.143,13.00320716, 1.0725933,11.9610589,17.11241626, 3.5728853, 1.79043185, 6.8799678
1513851828128.507,16.44525765, 6.6222305, 0.5899310,17.59825716, 6.9506248,13.29898909, 7.1069439
1513851828128.783, 7.06894448,19.7874011,16.6510612, 0.26593573,18.5604723, 0.03288233,11.9547981
1513851828128.539, 8.70728313,15.4318693,17.2544437, 0.88168562, 0.6550618,18.50236085,15.7420611
1513851828124.945,18.55495733,17.3353350, 9.2172783, 6.40165941,10.6302294,19.01923712,12.3085846
1513851828143.772,15.49795661,10.2237724, 9.2425212, 5.97265451, 6.1577286, 9.10678450,15.7862556
1513851828101.245,13.72347896, 7.1824093, 3.5773843,13.97172468, 0.5773043,18.75654636, 8.0063931
1513851828140.881,15.29243894,12.9849906, 4.8025932, 9.29827208,17.5871431,16.05652634, 9.6222612
1513851828109.376, 7.83827245,14.6956816, 2.1811355,12.13211430, 7.7133331,18.61216937,10.8040677
1513851828115.447,18.19969979, 8.6741141, 5.8630436, 8.67157835, 7.5748703,11.86345487, 2.7097932
1513851828129.898, 6.59461971,10.0042783, 1.7092244, 5.50199926,16.2488318,12.60566274,19.5293758
1513851828146.220,12.70991241,12.0426375,17.2429179, 8.39516884,16.7905985, 9.25255743,18.3692356
1513851828108.978,11.01129662, 9.5624856,17.8808099, 3.30793102,10.4755955, 1.98882917, 0.4426437
1513851828109.562,16.41156892, 8.6529779, 6.4731366, 3.31408891, 0.5636132,11.52270088, 6.7076800
1513851828109.999,16.89031661,17.7288707,16.1556269,19.27026346,15.4749188,14.83583871,14.7323848
1513851828135.830,13.61517414,15.2997756, 4.4099481,16.03062818, 8.5255530, 6.55016642, 0.9328442
1513851828142.883,10.12208635,13.9670401, 1.6874843,15.13323120,12.1331020, 5.19797163, 1.1928487
1513851828103.533, 7.51786916,12.7853521, 7.0976993,12.28029625, 1.3101453, 3.76207978, 2.0538424
1513851828098.575, 1.92421636, 0.5542161,16.9012799, 7.64536312, 2.8720455, 9.93250084,13.6759589
1513851828129.370,16.77793655, 7.0429360,13.1636815, 5.26711490,19.5496518, 9.43643601,14.7137786
1513851828123.927,10.70221897,12.2814160, 4.4728854, 7.00395895, 2.7957715,16.21430211,17.1801645
1513851828108.561, 6.22024435, 4.5262532,17.8664886,10.99524539,14.5414332,12.34086609,14.2133259
1513851828111.074, 9.87375748,16.3432982, 7.5740283,18.25220573,19.3652164,11.90513087,15.4492030
1513851828133.860, 7.18866901, 3.8863389, 2.2862485, 2.08189513,17.4140961, 9.49340579,16.6622001
1513851828115.927, 6.34977098,16.5922012,16.1180376, 0.50733364, 6.0714135, 1.28116820,13.4110458
1513851828115.611,19.88983393, 2.9546194, 4.0063247, 6.28081705, 1.2333594, 4.41465721, 2.5593745
1513851828120.192, 4.38551196, 3.7528880, 3.0974730,18.30832514, 9.9356600,19.13007306, 4.8894133
1513851828100.179,14.22013566, 0.3344840, 9.8750395, 0.04124122,19.4724622, 6.67055750, 1.2705731
1513851828129.611,14.72651580,18.4379964,19.6781763, 3.04562476,19.7646113, 4.82062962, 2.3652066
1513851828138.701, 9.42795816,15.7756528, 4.6447032, 1.90606142, 0.1873287,15.33137298, 6.8141086
1513851828130.408,10.60864556, 3.6264172, 0.6632630,13.83373491,13.3817646,14.92141137,17.5039527
1513851828141.267, 5.81275839, 1.8446770,13.6578342, 4.07164911, 9.7021094,11.79472964,17.8621157
1513851828111.494, 6.57157370,16.7460243,18.7394773, 3.37922676, 8.2488952, 1.47251429,10.7133754
1513851828106.403, 4.04984375,16.8112729,11.1263882, 2.59567111,14.3857102,15.20085867, 4.1165920
1513851828116.267,13.30006153, 9.0806710,10.6715071, 5.64558527,17.9268112,10.43802306,19.5559963
1513851828143.668, 8.20519795, 1.4846493,13.2357880,12.79322432,14.8353395,16.90880558, 3.5277066
1513851828130.125,11.11695067,11.2799970,14.8304781, 7.56275827,14.6000285,13.19244510,16.9250593
1513851828106.553,14.84527324,13.7898140,13.1847839,16.19228290,11.9927589,15.04035703, 8.8848585
1513851828134.996, 6.51253538,19.9388213,11.5296774,14.18677276,12.4786988,10.96690890,18.2422128
1513851828103.396,17.76384248, 7.5809624, 4.5257341, 2.51510454, 3.3535319, 9.12816717, 5.2979419
1513851828101.047,10.95503514,15.2256593, 0.9353131,16.34744323, 4.3202853,19.99737852,10.5605509
1513851828096.166,12.62726885, 0.8262277,10.0078535, 8.36454564, 5.9107279,13.94344988, 8.9930535
1513851828111.858, 6.03352937,15.6768030,10.6964404,12.23374713, 0.1941601,13.83485800,16.3763975
1513851828114.835,19.08789333,12.1813922, 7.1258392, 9.92354488, 9.9804633, 5.97587568, 9.8428551
1513851828105.133,13.95431650, 7.1747976, 8.0748174,16.00778964, 9.0650575, 1.73370227, 7.4245972
1513851828097.997,12.39884266,12.4060290, 2.8325496,17.12274265,16.0021599, 9.61751551, 2.8494180
1513851828106.386,19.32971447,14.8269128, 2.3847892, 7.29634646, 7.6131385,10.79575667, 6.6538080
1513851828105.358,12.45630059, 5.1184449, 9.9428178,13.03090919, 4.5327025,10.76818559, 3.9107772
1513851828128.230, 0.36327872,11.7947667,14.7981450, 5.06328636,16.9574152, 6.04876266, 6.2806227
1513851828107.050,17.95823317, 6.3288175, 0.3647133,10.63427884, 7.4626368,14.88211137,12.0495607
1513851828102.171, 8.77729445,18.4614238, 1.7517386, 7.31182814,11.3327386,11.52978121, 0.2679398
1513851828117.530, 1.35694270,11.9258619, 7.2558918, 9.94739195, 4.6377434, 9.84985033,11.7394888
1513851828102.925,14.19117482,15.4590837, 9.2873044, 3.58619817, 0.6461650, 7.36817139,19.9674952
1513851828124.507,18.90508167,19.5183262, 8.3979660, 4.25855479,16.3283718,12.01900933, 9.2161920
1513851828104.822,15.83417907,10.3845538,12.9493841,13.43539520,10.0139238,12.33268816, 2.2683489
1513851828114.817,11.40188438,15.8534814,13.8821243,16.47018218, 6.9567139,19.19265183, 1.4424524
1513851828132.779, 9.95489658, 4.7043711, 1.8507249, 9.59675916,19.1218096, 1.40493321, 1.8624746
1513851828145.452,14.94271261,16.0846594,14.9565054, 9.77632890,13.4434535, 4.76154041, 2.1850446
1513851828113.879,15.91129707, 5.1366042,17.9922470,18.84637887, 9.2020146, 7.09598343,15.2490552
1513851828101.580, 9.92869648, 1.0903666, 1.4921003, 1.16374479,17.6331327,11.00112741,12.2929303
1513851828099.712,10.56659331, 2.7643369,10.8691833,14.81350237,16.9498923,15.05382171, 0.8607608
1513851828129.761,16.15455157, 6.5462349, 9.5417993,15.21269436,18.1823332,17.29136070, 9.3199842
1513851828142.762, 8.53229368,12.5631698,11.1049693,13.60672373,12.9491469, 9.08031289, 5.6061749
1513851828139.109, 9.68927617,13.5938943,17.2211304,11.67594342,16.2291406,10.12011489,15.8620998
1513851828130.039, 0.61944979, 7.9945652,10.4519892,11.98931023,11.8007464,15.48904219, 8.4152062
1513851828127.843, 2.10386451, 5.8506569, 3.0176060,14.45765214, 3.1362730, 8.97904233, 7.5670673
1513851828138.958,13.72302336,14.7112556,18.4660419, 6.91014164, 9.0590850, 9.88869858,16.8491020
1513851828112.592, 5.99753876, 0.1244585, 8.1481654,14.06343526, 9.7397906, 3.10103442, 6.3295884
1513851828124.095, 3.95859700,10.4109253, 7.9282218, 0.80812334,16.8155929, 9.17219612,18.6097367
1513851828119.427, 9.72145991, 6.4905889,16.3780823,16.26614344,16.7824775,17.75785019,16.9381924
1513851828096.615,16.18765546, 6.4428425, 6.4263675,11.81813860,15.4864915, 4.08452742, 5.0121245
1513851828143.485,19.86989798, 3.9613091,19.5056537,18.52877500,19.2872381,16.87127456,11.9877938
1513851828118.375, 8.25643790,14.5830304,12.5814405,11.67388359,19.8318873,14.94253471,10.1248013
1513851828136.964, 7.86028660,13.9002201, 8.6954103,14.15500165, 0.3340143, 0.37863438, 3.7382190
1513851828108.198,10.93499783,16.7819663, 8.5497186, 7.40398508, 4.8200691,13.98025716,13.4436295
1513851828115.048,16.42765857, 3.0247801,18.1043946, 7.52465535,19.3062487, 8.04598143,13.0296591
1513851828139.127,18.72516455,10.0871249,17.4316974, 4.94791816,16.9153163,10.42114216,11.3889694
1513851828106.963,19.73144238, 8.4217903,19.9225081, 5.35456761,15.9628827,14.11116972, 0.2206519
1513851828144.516,11.06069047,18.3666533,15.5668732, 1.72884757,11.9143180,14.25619522,14.6932055
1513851828144.453,18.03676540, 3.6151874,15.2721174,19.65580366, 4.7228716, 6.66231359, 0.0772836
1513851828118.917, 4.84708732,15.5552921,18.7824068,18.65717133, 0.8405679, 6.01237094,17.9103170
1513851828140.162, 8.85358289, 6.0773141,13.5826681, 4.89791534, 9.4684333,13.49976825,19.5501522
1513851828110.316, 5.58945507, 7.5048036,17.4041404, 9.50655508, 6.7980056,14.39782350, 3.8542295
1513851828115.704,12.17153292,16.6445028,17.5179460,15.71075967,15.5611617,16.23736101, 2.3567283
1513851828108.253, 9.64509926, 1.4494136,12.4400778,18.55654303,12.9396053, 4.44300313,19.9637816
1513851828135.711,17.26326404, 7.0766646,18.9689033,16.07116865,17.9571496, 7.45380753,15.9673368
1513851828105.150, 3.30196521,10.1108006, 1.2529677,19.35659292,10.6427756, 6.77444120,18.5142036
1513851828095.635, 8.31214237, 3.2678117, 9.9137115,19.13428142, 4.3273504,17.96937242,15.2330392
1513851828124.551, 9.40210259,14.9037959,19.7962109, 5.76743682,13.4355913,16.90337283,15.8115252
1513851828110.746, 8.09382196, 6.6455207,19.9719928,15.99234113, 9.7139962, 7.69558568, 4.7726104
1513851828110.869,16.07048618, 7.3918612, 0.6166851,18.30034255, 2.2280830, 5.41509723, 2.6532184
1513851828119.788, 5.81508166, 2.2714351, 6.0655836, 3.14790988, 0.7249329,11.37987243, 0.1186232
1513851828136.226, 6.62111911,15.8443726, 3.4845124, 5.40056746,16.5435535,11.07878406, 9.3184995
1513851828142.522,19.39167165, 9.3236343, 6.4724642,15.59727758,10.3525285,13.18873773, 8.8887215
1513851828100.625,14.89413194, 1.4940709, 9.9263142, 6.14686882, 4.3420034, 6.35274126, 5.9703670
1513851828114.709,11.37451422, 0.7969310,11.1432913, 8.14872327, 4.4454529, 6.88579493, 0.3757079
1513851828111.739,10.94247803,16.8698731,11.2454856,10.75267807, 9.3890040,10.36024558,17.6953825
1513851828108.951, 2.50405311, 4.6826150,14.7596644, 4.35462274, 7.4020508, 7.09936528, 9.2942240
1513851828128.499, 6.54766769,10.9319790, 2.9786924,17.21298488,16.1860555,10.37772167,12.8881950
1513851828141.309, 1.71700004, 2.6192576,15.6807425,15.83211382, 3.4327828,10.73692170, 1.3994966
1513851828118.782,18.00019021, 1.1537345,11.4510513, 5.09842760, 4.1191052, 7.55761118,12.4934746
1513851828133.690, 6.16786056, 8.7398524,19.0872408,14.58129438,12.2771313,19.13560562, 5.5023073
1513851828103.031,16.62159865,15.4709462,16.6730675,14.75833581, 5.3685368,15.53292619, 5.7889350
1513851828131.328,12.04774393,15.9937913, 9.8460773,12.92479462, 7.4967541,16.52043542, 3.4466124
1513851828145.368, 8.17475904,15.7923988,14.1226224,17.73241391,17.7263567, 8.50180220,16.8060369
1513851828097.538,19.15886560, 6.4669043,13.0164742, 9.68649738, 1.8047304, 1.87920372,18.3882608
1513851828138.323,15.46384459,16.9334927,19.2941331,18.86149252, 7.1462677,13.17659064,17.3042269
1513851828096.982, 8.64008927,18.7226114,12.4642606, 3.47414132,15.8337838, 5.81207388,15.9090773
1513851828109.140, 1.39087956, 9.0146635, 7.3943638,12.15910433, 8.3554900, 8.78238281,19.5467287
1513851828107.902,15.85620617, 9.3780052,16.2378255, 4.54219086,17.0830062,12.14627081, 6.2164163
1513851828120.050, 8.60356793,17.8995747,15.3091192, 7.82385636, 9.6477511,18.27562272,19.7247149
1513851828131.114,12.84450248,16.2262323, 5.2759329,17.39230002,15.2317871,16.26418645, 5.9688187
1513851828128.362,14.47447463, 0.3936968, 7.3873600,12.63197320,18.2370877, 3.64504645, 4.7534971
1513851828132.919,11.40772556,10.8166395, 0.0931364,17.05083099,12.3507313, 7.69676553,15.0781951
1513851828105.350, 9.05293401, 9.8177631,11.1704955, 2.17292132,12.0849845, 8.87762656,11.8974149
1513851828139.532, 5.01033598,17.7583064, 1.4082340, 3.92851049,15.4745780,13.00405509,17.2653537
1513851828099.899,19.78261634, 4.4354143,16.8162967, 4.89290392, 9.3908190,19.16833739,16.8556529
1513851828125.968, 0.04528297,18.2307711,10.2217946, 1.68038449,10.7822582, 9.44567907,18.6303716
1513851828103.695,14.79002635,16.9411822,15.7096553, 0.75961173, 2.0482847,10.81113686, 9.0170922
1513851828129.029,12.36169232,17.6349880, 3.9888235,11.86596089, 4.5285121, 4.67627252, 6.6325397
1513851828118.139,12.32739978, 3.8638593,13.4660736, 4.62523744, 6.2872826,14.30706222, 7.1949402
1513851828113.842,11.29538670, 8.5005264,17.0581008,12.17602178,16.2996354, 5.33436072, 0.0777993
1513851828144.472,17.55486883, 7.2885888, 4.4301955,11.66130946,16.1585491,17.03019351,11.6140347
1513851828134.225, 2.02063332,17.6057142,18.9792550, 8.91615207,17.9066434, 2.57258702, 6.4628836
1513851828125.072, 4.37342306,17.4724805, 1.9211099, 6.79433652,19.9088765, 9.50008855, 5.1041811
1513851828133.395, 5.75903299,16.6945925, 5.0540487, 0.99827941, 8.5566582,15.29596551, 2.2181016
1513851828117.468,16.26060460,16.0124417,10.4679584,18.55853838,13.1005227,10.36761100, 2.6661122
1513851828101.428, 8.66871392,19.7879018, 2.5917156,19.21380057, 0.4015898,14.23959911, 1.5610996
1513851828143.102,18.25558407,10.5857469,14.0147173,12.40178528, 3.6864579, 0.76060259,18.0550268
1513851828107.220, 8.34491780,13.2777029, 2.4474510, 0.03126569, 2.9377924, 8.90641795,19.8635706
1513851828128.589, 5.31029289, 3.4707316, 2.2390826,14.91908567,17.8550052,13.43510530, 7.0083011
1513851828117.031,14.55181145,15.2928228, 0.0026913, 4.72589390,17.2238611,11.12300414,11.2836561
1513851828142.158,14.11416633,19.3334264, 9.0220320, 8.67638776, 5.6106260,11.20544030,14.5468651
1513851828109.983,18.69691364, 5.3803157, 1.2866708,10.12672295,17.5153269,16.81835042, 5.1929318
1513851828098.127, 4.25038993,13.7264681,17.4508382, 2.72280695, 3.7860867, 2.65669848,18.4538103
1513851828109.915,11.22823398,17.4699638,11.1792507, 8.73263824,19.4144861, 0.69117067, 6.7651745
1513851828126.094, 2.04672913,16.9563292, 9.0569116, 6.73373078, 7.0949575, 0.86546168, 3.0907334
1513851828124.296, 5.61288763, 9.0080437,12.9317718, 4.61859745, 5.1171416, 7.18585704,19.2534877
1513851828141.485, 9.11244069,13.8238755,15.6909559,10.59772779, 5.0656719,16.46844902, 2.8723642
1513851828145.030,14.00922249,11.3296039, 6.0315958,13.01409755,11.0094461, 1.50551230,17.9309417
1513851828104.120, 7.74859563,10.1151040, 1.3691089,13.96563406, 0.2544631, 9.69960150,16.4892991
1513851828118.577, 9.10874124,11.3163939, 7.9738979, 9.66535819, 8.8368629, 7.15878377, 9.9902942
1513851828120.292,15.14118818,18.7988825,16.9702320, 6.14712420, 7.6924830,18.00504134,16.8060218
1513851828130.604, 4.32884147,19.3369275,10.6416825, 6.53658266,13.1334452,12.60618994,13.4903018
1513851828135.893, 1.60775389, 3.0025187, 7.8982841, 7.65497996, 4.3228283,18.41041010, 7.8169245
1513851828113.434,18.04565314, 7.4132186,14.7269967, 7.24525923,12.9420008,16.79121968,19.7390601
1513851828099.794, 3.26589730,15.7190722,18.1089086, 1.73797929,10.1648860,13.87514174, 9.2266869
1513851828120.059, 4.06126054,19.1428065, 5.7425243, 7.27500533,16.7552113,12.17325042,11.4451530
1513851828103.730,15.96993638,12.9193309,12.5539973,18.38868685,17.2291158, 1.21758823, 8.0629338
1513851828112.270, 2.65425513, 7.6914755, 9.9271627,16.65030060,15.4947761,10.67911269,18.5341576
1513851828127.362, 6.88454840, 8.4689541, 2.8780227, 1.64495815, 3.6286364, 6.77717960,17.8864132
1513851828133.123, 5.09790950,11.9299373, 7.1311126,13.22770733, 1.5558530,13.64321051,16.9447237
1513851828115.721,19.24121502,18.0460665, 2.5838960, 5.63481868, 1.8041081,15.60257832, 6.1260793
1513851828110.290,15.06790139,12.2613242, 0.7022237, 2.62133168,15.6724373,12.90866082,17.7378625
1513851828145.277, 7.32355786, 3.1842893,16.8724332,19.75504851,12.5127561, 8.37879669, 0.7937525
